Result_ID	Unique_Seq_ID
1383	847
1384	847
1385	848
1386	848
1387	849
1388	850
1389	850
1390	851
1391	851
1392	851
1393	851
1394	851
1395	852
1396	853
1397	853
1398	853
1399	854
1400	855
1401	856
1402	857
1403	858
1404	859
1405	860
1406	860
1407	861
1408	862
1409	861
1410	861
1411	862
1412	862
1413	863
1414	862
1415	864
1416	864
1417	864
1418	864
1419	865
1420	866
1421	867
1422	867
1423	868
1424	869
1425	869
1426	869
1427	869
1428	870
1429	871
1430	872
1431	873
1432	874
1433	873
1434	875
1435	876
1436	876
1437	877
1438	877
1439	878
1440	879
1441	880
1442	881
1443	882
1444	883
1445	884
1446	885
1447	886
1448	887
1449	887
1450	887
1451	888
1452	889
1453	889
1454	890
1455	891
1456	892
1457	893
1458	894
1459	894
1460	895
1461	896
1462	897
1463	898
1464	899
1465	900
1466	900
1467	901
1468	900
1469	902
1470	902
1471	902
1472	903
1473	904
1474	904
1475	905
1476	906
1477	906
1478	907
1479	907
1480	907
1481	907
1482	907
1483	907
1484	907
1485	907
1486	907
