Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
2125	2	0	SO_0222	-82.8	6.81
2126	2	0	SO_0222	-82.8	6.81
2127	2	0	SO_0222	-82.8	6.81
2128	2	0	SO_0222	-82.8	6.81
2129	2	0	SO_0222	-82.8	6.81
2130	2	0	SO_0222	-82.8	6.81
2131	2	0	SO_0222	-82.8	6.81
2132	2	0	SO_3741	-81.7	6.46
2133	2	0	SO_3741	-81.7	6.46
2134	2	0	SO_3741	-81.7	6.46
2135	2	0	SO_3741	-81.7	6.46
2136	2	0	SO_3741	-81.7	6.46
2137	1	0	SO_3741	-81.7	6.46
2138	2	0	SO_3741	-81.7	6.46
2139	2	0	SO_1778	-81.6	5.35
2140	2	0	SO_1778	-81.6	5.35
2141	2	0	SO_1778	-81.6	5.35
2142	1	0	SO_1778	-81.6	5.35
2143	2	0	SO_1778	-81.6	5.35
2144	2	0	SO_1778	-81.6	5.35
2145	2	0	SO_1778	-81.6	5.35
2146	2	0	SO_0255	-81.4	6.82
2147	1	0	SO_0255	-81.4	6.82
2148	1	0	SO_0255	-81.4	6.82
2149	1	0	SO_0255	-81.4	6.82
2150	1	0	SO_0255	-81.4	6.82
2151	1	0	SO_0255	-81.4	6.82
