RankXc	ScanNum	ChargeState	MultiProteinID	Reference	
1	2313	2	1	SO_0217
1	2313	2	2	SO_0229
1	2321	1	1	SO_0667
1	2321	1	2	SO_1462
1	2321	1	3	SO_3288
1	2321	1	4	SO_4093
1	2321	1	5	SO_4620
1	2321	1	6	SO_A0180
1	2328	1	1	SO_0539
1	2328	1	2	SO_2936
1	2332	1	1	SO_0127
1	2332	1	10	SO_3509
1	2332	1	11	SO_3675
1	2332	1	12	SO_3899
1	2332	1	13	SO_4193
1	2332	1	14	SO_4344
1	2332	1	2	SO_0539
1	2332	1	3	SO_0867
1	2332	1	4	SO_1355
1	2332	1	5	SO_1402
1	2332	1	6	SO_2976
1	2332	1	7	SO_3252
1	2332	1	8	SO_3381
1	2332	1	9	SO_3437
1	2334	1	1	SO_0383
1	2334	1	2	SO_2427
1	2334	1	3	SO_4105
1	2334	1	4	SO_A0110
1	2334	1	5	SO_A0112
1	2336	3	1	SO_1093
1	2336	3	2	SO_4135
1	2345	1	1	SO_1884
1	2345	1	2	SO_4328
1	2349	1	1	SO_1912
1	2349	1	2	SO_A0007
1	2362	1	1	SO_0157
1	2362	1	2	SO_0962
1	2362	1	3	SO_1137
1	2362	1	4	SO_1531
1	2362	1	5	SO_1548
1	2362	1	6	SO_1854
1	2362	1	7	SO_3123
1	2362	1	8	SO_A0096
1	2363	1	1	SO_1363
1	2363	1	2	SO_4334
1	2380	1	1	SO_0974
1	2380	1	2	SO_1211
1	2380	1	3	SO_2741
1	2380	1	4	SO_4029
1	2381	1	1	SO_0189
1	2381	1	2	SO_0189
1	2381	1	3	SO_0827
1	2381	1	4	SO_1046
1	2381	1	5	SO_2081
1	2381	1	6	SO_3532
1	2387	1	1	SO_3506
1	2387	1	2	SO_A0048
1	2390	1	1	SO_0882
1	2390	1	2	SO_4804
1	2391	1	1	SO_0544
1	2391	1	10	SO_2594
1	2391	1	11	SO_2609
1	2391	1	12	SO_3517
1	2391	1	13	SO_3655
1	2391	1	14	SO_3930
1	2391	1	15	SO_3969
1	2391	1	16	SO_4102
1	2391	1	17	SO_4552
1	2391	1	18	SO_4575
1	2391	1	2	SO_0691
1	2391	1	3	SO_0801
1	2391	1	4	SO_0867
1	2391	1	5	SO_1141
1	2391	1	6	SO_1949
1	2391	1	7	SO_2116
1	2391	1	8	SO_2351
1	2391	1	9	SO_2581
1	2394	1	1	SO_3361
1	2394	1	2	SO_3664
1	2395	1	1	SO_0916
1	2395	1	2	SO_2247
1	2395	1	3	SO_2414
1	2395	1	4	SO_3498
1	2395	1	5	SO_4173
1	2406	1	1	SO_2487
1	2406	1	2	SO_4004
1	2407	1	1	SO_0241
1	2407	1	10	SO_3424
1	2407	1	11	SO_3638
1	2407	1	12	SO_3861
1	2407	1	13	SO_A0163
1	2407	1	2	SO_0267
1	2407	1	3	SO_1791
1	2407	1	4	SO_2240
1	2407	1	5	SO_2347
1	2407	1	6	SO_2520
1	2407	1	7	SO_2943
1	2407	1	8	SO_3111
1	2407	1	9	SO_3358
1	2408	1	1	SO_2607
1	2408	1	2	SO_3927
1	2408	1	3	SO_4235
1	2414	1	1	SO_0704
1	2414	1	2	SO_1766
1	2428	1	1	SO_1065
1	2428	1	2	SO_1300
1	2428	1	3	SO_4145
1	2436	1	1	SO_0351
1	2436	1	2	SO_1367
1	2436	1	3	SO_2927
1	2440	1	1	SO_1072
1	2440	1	2	SO_2553
1	2440	1	3	SO_4090
1	2449	1	1	SO_2052
1	2449	1	2	SO_2856
1	2456	1	1	SO_0975
1	2456	1	2	SO_1539
1	2456	1	3	SO_3396
1	2462	1	1	SO_0097
1	2462	1	2	SO_0425
1	2462	1	3	SO_1053
1	2463	1	1	SO_1218
1	2463	1	2	SO_3244
1	2467	1	1	SO_0313
1	2467	1	2	SO_0680
1	2467	1	3	SO_0850
1	2467	1	4	SO_0915
1	2469	1	1	SO_0042
1	2469	1	10	SO_2955
1	2469	1	11	SO_3680
1	2469	1	12	SO_3981
1	2469	1	13	SO_4463
1	2469	1	2	SO_0783
1	2469	1	3	SO_1550
1	2469	1	4	SO_1689
1	2469	1	5	SO_2150
1	2469	1	6	SO_2196
1	2469	1	7	SO_2376
1	2469	1	8	SO_2700
1	2469	1	9	SO_2802
1	2474	1	1	SO_1600
1	2474	1	2	SO_2094
1	2478	1	1	SO_2214
1	2478	1	2	SO_4313
1	2483	1	1	SO_0539
1	2483	1	10	SO_3347
1	2483	1	11	SO_3386
1	2483	1	12	SO_3495
1	2483	1	13	SO_3613
1	2483	1	14	SO_3900
1	2483	1	15	SO_3922
1	2483	1	16	SO_4155
1	2483	1	17	SO_4317
1	2483	1	18	SO_4396
1	2483	1	19	SO_4502
1	2483	1	2	SO_0890
1	2483	1	20	SO_4565
1	2483	1	3	SO_1006
1	2483	1	4	SO_1636
1	2483	1	5	SO_1781
1	2483	1	6	SO_2045
1	2483	1	7	SO_2280
1	2483	1	8	SO_2483
1	2483	1	9	SO_2629
1	2489	1	1	SO_3994
1	2489	1	2	SO_4197
1	2497	1	1	SO_1602
1	2497	1	2	SO_1773
1	2499	1	1	SO_1882
1	2499	1	2	SO_2098
1	2499	1	3	SO_4658
1	2507	1	1	SO_2054
1	2507	1	2	SO_A0161
1	2516	1	1	SO_0090
1	2516	1	10	SO_3859
1	2516	1	11	SO_4068
1	2516	1	12	SO_4358
1	2516	1	13	SO_4472
1	2516	1	14	SO_4539
1	2516	1	15	SO_A0012
1	2516	1	2	SO_1185
1	2516	1	3	SO_1480
1	2516	1	4	SO_1776
1	2516	1	5	SO_2402
1	2516	1	6	SO_2480
1	2516	1	7	SO_3083
1	2516	1	8	SO_3138
1	2516	1	9	SO_3505
1	2523	1	1	SO_0362
1	2523	1	2	SO_0835
1	2545	1	1	SO_3484
1	2545	1	2	SO_3528
1	2545	1	3	SO_3914
1	2550	1	1	SO_1521
1	2550	1	2	SO_4146
1	2576	1	1	SO_1211
1	2576	1	2	SO_4029
1	2578	1	1	SO_1019
1	2578	1	2	SO_1260
1	2578	1	3	SO_1550
1	2578	1	4	SO_1732
1	2578	1	5	SO_2693
1	2578	1	6	SO_4524
1	2578	1	7	SO_A0099
1	2587	1	1	SO_0450
1	2587	1	2	SO_0840
1	2587	1	3	SO_0867
1	2587	1	4	SO_1011
1	2587	1	5	SO_1677
1	2587	1	6	SO_3276
1	2587	1	7	SO_4080
1	2587	1	8	SO_4102
1	2605	1	1	SO_0232
1	2605	1	2	SO_1219
1	2609	1	1	SO_1275
1	2609	1	2	SO_1484
1	2609	1	3	SO_4584
1	2612	1	1	SO_0935
1	2612	1	2	SO_1821
1	2615	1	1	SO_2350
1	2615	1	2	SO_2406
1	2623	1	1	SO_0828
1	2623	1	2	SO_1167
1	2623	1	3	SO_2452
1	2623	1	4	SO_3503
1	2623	1	5	SO_4058
1	2624	1	1	SO_3088
1	2624	1	2	SO_3431
1	2624	1	3	SO_A0059
1	2626	1	1	SO_0033
1	2626	1	2	SO_0743
1	2626	1	3	SO_0933
1	2626	1	4	SO_1840
1	2626	1	5	SO_3956
1	2626	1	6	SO_3969
1	2631	1	1	SO_0425
1	2631	1	10	SO_1602
1	2631	1	11	SO_1844
1	2631	1	12	SO_1907
1	2631	1	13	SO_2180
1	2631	1	14	SO_2346
1	2631	1	15	SO_2867
1	2631	1	16	SO_2923
1	2631	1	17	SO_3103
1	2631	1	18	SO_3286
1	2631	1	19	SO_3560
1	2631	1	2	SO_0425
1	2631	1	20	SO_4274
1	2631	1	21	SO_4472
1	2631	1	22	SO_4734
1	2631	1	3	SO_0425
1	2631	1	4	SO_0425
1	2631	1	5	SO_0471
1	2631	1	6	SO_0777
1	2631	1	7	SO_1363
1	2631	1	8	SO_1470
1	2631	1	9	SO_1569
1	2636	1	1	SO_0274
1	2636	1	2	SO_2434
1	2636	1	3	SO_3063
1	2636	1	4	SO_4326
1	2637	1	1	SO_2987
1	2637	1	2	SO_4812
1	2639	1	1	SO_0108
1	2639	1	2	SO_0705
1	2639	1	3	SO_1926
1	2640	1	1	SO_4102
1	2640	1	2	SO_4539
1	2640	1	3	SO_4756
1	2653	1	1	SO_2420
1	2653	1	2	SO_4446
1	2665	1	1	SO_0306
1	2665	1	10	SO_2722
1	2665	1	11	SO_3144
1	2665	1	12	SO_4118
1	2665	1	13	SO_4447
1	2665	1	14	SO_4732
1	2665	1	2	SO_0362
1	2665	1	3	SO_0471
1	2665	1	4	SO_0878
1	2665	1	5	SO_1504
1	2665	1	6	SO_1526
1	2665	1	7	SO_1647
1	2665	1	8	SO_2045
1	2665	1	9	SO_2308
1	2688	1	1	SO_0828
1	2688	1	2	SO_1167
1	2688	1	3	SO_2452
1	2688	1	4	SO_3503
1	2688	1	5	SO_4058
1	2708	1	1	SO_2673
1	2708	1	2	SO_4249
1	2720	1	1	SO_1482
1	2720	1	10	SO_4231
1	2720	1	11	SO_4557
1	2720	1	2	SO_1638
1	2720	1	3	SO_1724
1	2720	1	4	SO_2014
1	2720	1	5	SO_2108
1	2720	1	6	SO_2285
1	2720	1	7	SO_2430
1	2720	1	8	SO_3996
1	2720	1	9	SO_4030
1	2723	1	1	SO_0063
1	2723	1	10	SO_3089
1	2723	1	11	SO_3972
1	2723	1	12	SO_4097
1	2723	1	13	SO_4413
1	2723	1	14	SO_4564
1	2723	1	15	SO_4571
1	2723	1	2	SO_0101
1	2723	1	3	SO_0585
1	2723	1	4	SO_1197
1	2723	1	5	SO_1481
1	2723	1	6	SO_1570
1	2723	1	7	SO_1690
1	2723	1	8	SO_2016
1	2723	1	9	SO_2856
1	2725	1	1	SO_0377
1	2725	1	2	SO_3539
1	2755	1	1	SO_0217
1	2755	1	2	SO_0229
1	2768	1	1	SO_1580
1	2768	1	2	SO_4191
1	2772	1	1	SO_0217
1	2772	1	2	SO_0229
1	2789	1	1	SO_1145
1	2789	1	2	SO_3331
1	2791	1	1	SO_3484
1	2791	1	2	SO_3528
1	2793	1	1	SO_0601
1	2793	1	2	SO_2607
1	2813	1	1	SO_3396
1	2813	1	2	SO_4149
1	2819	1	1	SO_0976
1	2819	1	2	SO_2099
1	2823	2	1	SO_0217
1	2823	2	2	SO_0229
1	2834	1	1	SO_0217
1	2834	1	2	SO_0229
1	2835	1	1	SO_0491
1	2835	1	2	SO_0821
1	2835	1	3	SO_3060
1	2835	1	4	SO_4149
1	2835	1	5	SO_4317
1	2841	1	1	SO_3089
1	2841	1	2	SO_A0177
1	2847	1	1	SO_0054
1	2847	1	2	SO_1421
1	2847	1	3	SO_1770
1	2851	2	1	SO_A0110
1	2851	2	2	SO_A0112
1	2854	1	1	SO_2121
1	2854	1	2	SO_2320
1	2854	1	3	SO_3493
1	2854	1	4	SO_A0124
1	2855	1	1	SO_1061
1	2855	1	2	SO_2726
1	2876	1	1	SO_0695
1	2876	1	2	SO_0870
1	2876	1	3	SO_0888
1	2876	1	4	SO_1498
1	2876	1	5	SO_2702
1	2876	1	6	SO_3740
1	2876	1	7	SO_3828
1	2881	1	1	SO_0719
1	2881	1	2	SO_3247
1	2893	1	1	SO_0878
1	2893	1	2	SO_1427
1	2893	1	3	SO_2162
1	2893	1	4	SO_2481
1	2893	1	5	SO_2581
1	2893	1	6	SO_2842
1	2893	1	7	SO_3859
1	2893	1	8	SO_4812
1	2901	1	1	SO_0604
1	2901	1	2	SO_2336
1	2910	1	1	SO_0265
1	2910	1	10	SO_1947
1	2910	1	11	SO_2064
1	2910	1	12	SO_2143
1	2910	1	13	SO_2418
1	2910	1	14	SO_2836
1	2910	1	15	SO_2900
1	2910	1	16	SO_2910
1	2910	1	17	SO_2911
1	2910	1	18	SO_2911
1	2910	1	19	SO_3099
1	2910	1	2	SO_0732
1	2910	1	20	SO_3113
1	2910	1	21	SO_3360
1	2910	1	22	SO_3495
1	2910	1	23	SO_3636
1	2910	1	24	SO_3794
1	2910	1	25	SO_3801
1	2910	1	26	SO_3823
1	2910	1	27	SO_3878
1	2910	1	28	SO_3923
1	2910	1	29	SO_3967
1	2910	1	3	SO_0858
1	2910	1	30	SO_4105
1	2910	1	31	SO_4149
1	2910	1	32	SO_4284
1	2910	1	33	SO_4312
1	2910	1	34	SO_4497
1	2910	1	4	SO_1011
1	2910	1	5	SO_1096
1	2910	1	6	SO_1311
1	2910	1	7	SO_1652
1	2910	1	8	SO_1658
1	2910	1	9	SO_1773
1	2920	1	1	SO_A0110
1	2920	1	2	SO_A0112
1	2930	1	1	SO_1502
1	2930	1	2	SO_1871
1	2934	1	1	SO_2104
1	2934	1	2	SO_3829
1	2942	1	1	SO_0190
1	2942	1	2	SO_2769
1	2942	1	3	SO_3302
1	2944	1	1	SO_0425
1	2944	1	2	SO_0820
1	2945	1	1	SO_0281
1	2945	1	2	SO_0421
1	2945	1	3	SO_1225
1	2945	1	4	SO_1417
1	2945	1	5	SO_2009
1	2945	1	6	SO_2659
1	2945	1	7	SO_2682
1	2945	1	8	SO_2913
1	2950	2	1	SO_0217
1	2950	2	2	SO_0229
1	2953	1	1	SO_0228
1	2953	1	2	SO_4657
1	2956	2	1	SO_A0110
1	2956	2	2	SO_A0112
1	2958	1	1	SO_0444
1	2958	1	2	SO_0874
1	2958	1	3	SO_3767
1	2958	1	4	SO_4077
1	2959	1	1	SO_2373
1	2959	1	2	SO_2635
1	2959	1	3	SO_A0172
1	2967	1	1	SO_0882
1	2967	1	2	SO_1183
1	2967	1	3	SO_1499
1	2972	1	1	SO_0217
1	2972	1	2	SO_0229
1	2987	1	1	SO_0614
1	2987	1	2	SO_0817
1	2987	1	3	SO_4282
1	2991	1	1	SO_1137
1	2991	1	2	SO_1322
1	2991	1	3	SO_1347
1	2991	1	4	SO_1659
1	2991	1	5	SO_1751
1	2991	1	6	SO_2240
1	2991	1	7	SO_4053
1	2991	1	8	SO_4643
1	2991	1	9	SO_4748
1	3003	1	1	SO_0768
1	3003	1	2	SO_1198
1	3003	1	3	SO_1580
1	3003	1	4	SO_1896
1	3003	1	5	SO_1897
1	3003	1	6	SO_1915
1	3003	1	7	SO_3126
1	3003	1	8	SO_3547
1	3003	1	9	SO_3948
1	3011	1	1	SO_0970
1	3011	1	2	SO_1368
1	3011	1	3	SO_2768
1	3011	1	4	SO_4723
1	3053	1	1	SO_0277
1	3053	1	10	SO_2452
1	3053	1	11	SO_2650
1	3053	1	12	SO_2652
1	3053	1	13	SO_2965
1	3053	1	14	SO_3022
1	3053	1	15	SO_3183
1	3053	1	16	SO_3641
1	3053	1	17	SO_3799
1	3053	1	18	SO_3834
1	3053	1	19	SO_3942
1	3053	1	2	SO_0437
1	3053	1	20	SO_3943
1	3053	1	3	SO_0491
1	3053	1	4	SO_0538
1	3053	1	5	SO_0907
1	3053	1	6	SO_1108
1	3053	1	7	SO_1158
1	3053	1	8	SO_1990
1	3053	1	9	SO_2415
1	3073	1	1	SO_1511
1	3073	1	2	SO_2527
1	3082	1	1	SO_1924
1	3082	1	2	SO_3099
1	3107	1	1	SO_0131
1	3107	1	2	SO_4112
1	3113	2	1	SO_0217
1	3113	2	2	SO_0229
1	3121	1	1	SO_0217
1	3121	1	2	SO_0229
1	3134	1	1	SO_1872
1	3134	1	2	SO_1872
1	3134	1	3	SO_4516
1	3134	1	4	SO_A0110
1	3134	1	5	SO_A0112
1	3141	1	1	SO_0115
1	3141	1	10	SO_3786
1	3141	1	11	SO_4530
1	3141	1	12	SO_4547
1	3141	1	2	SO_0116
1	3141	1	3	SO_0499
1	3141	1	4	SO_1241
1	3141	1	5	SO_1510
1	3141	1	6	SO_1547
1	3141	1	7	SO_1728
1	3141	1	8	SO_2450
1	3141	1	9	SO_3040
1	3144	1	1	SO_2461
1	3144	1	2	SO_2461
1	3172	1	1	SO_0002
1	3172	1	10	SO_2791
1	3172	1	11	SO_2844
1	3172	1	12	SO_2881
1	3172	1	13	SO_3143
1	3172	1	14	SO_3149
1	3172	1	15	SO_3559
1	3172	1	16	SO_3639
1	3172	1	17	SO_3757
1	3172	1	18	SO_4575
1	3172	1	19	SO_4579
1	3172	1	2	SO_0397
1	3172	1	3	SO_0456
1	3172	1	4	SO_1007
1	3172	1	5	SO_1480
1	3172	1	6	SO_2301
1	3172	1	7	SO_2481
1	3172	1	8	SO_2619
1	3172	1	9	SO_2690
1	3174	1	1	SO_0474
1	3174	1	2	SO_1219
1	3174	1	3	SO_2495
1	3174	1	4	SO_2778
1	3174	1	5	SO_3148
1	3174	1	6	SO_4734
1	3175	2	1	SO_A0110
1	3175	2	2	SO_A0112
1	3177	1	1	SO_0719
1	3177	1	2	SO_3247
1	3178	1	1	SO_2552
1	3178	1	2	SO_3545
1	3182	1	1	SO_3148
1	3182	1	2	SO_3692
1	3182	1	3	SO_3708
1	3183	1	1	SO_0217
1	3183	1	2	SO_0229
1	3187	1	1	SO_0576
1	3187	1	2	SO_2444
1	3187	1	3	SO_3193
1	3188	1	1	SO_0753
1	3188	1	2	SO_4516
1	3189	1	1	SO_1297
1	3189	1	2	SO_4002
1	3189	1	3	SO_4220
1	3200	1	1	SO_2072
1	3200	1	2	SO_3189
1	3204	1	1	SO_1681
1	3204	1	2	SO_4149
1	3205	1	1	SO_0154
1	3205	1	2	SO_3760
1	3217	1	1	SO_1956
1	3217	1	2	SO_2619
1	3220	1	1	SO_0404
1	3220	1	2	SO_2047
1	3220	1	3	SO_2149
1	3220	1	4	SO_2458
1	3220	1	5	SO_2730
1	3220	1	6	SO_3149
1	3220	1	7	SO_3286
1	3220	1	8	SO_3363
1	3220	1	9	SO_3776
1	3223	1	1	SO_1149
1	3223	1	2	SO_1853
1	3223	1	3	SO_2202
1	3223	1	4	SO_4241
1	3241	1	1	SO_0479
1	3241	1	2	SO_0572
1	3243	1	1	SO_0919
1	3243	1	2	SO_3601
1	3243	1	3	SO_3996
1	3262	1	1	SO_0679
1	3262	1	2	SO_3312
1	3265	1	1	SO_2214
1	3265	1	2	SO_4313
1	3292	1	1	SO_0184
1	3292	1	2	SO_2268
1	3292	1	3	SO_2699
1	3292	1	4	SO_2951
1	3292	1	5	SO_4733
1	3304	1	1	SO_0398
1	3304	1	2	SO_1209
1	3304	1	3	SO_2413
1	3304	1	4	SO_2898
1	3350	1	1	SO_0474
1	3350	1	2	SO_1219
1	3350	1	3	SO_2495
1	3350	1	4	SO_2778
1	3350	1	5	SO_3148
1	3350	1	6	SO_4734
1	3375	1	1	SO_0160
1	3375	1	2	SO_3122
1	3379	1	1	SO_0639
1	3379	1	2	SO_1699
1	3379	1	3	SO_2715
1	3379	1	4	SO_3529
1	3379	1	5	SO_3906
1	3388	1	1	SO_1087
1	3388	1	2	SO_2095
1	3388	1	3	SO_3134
1	3388	1	4	SO_3503
1	3390	1	1	SO_2808
1	3390	1	2	SO_3331
1	3391	1	1	SO_0639
1	3391	1	2	SO_1699
1	3391	1	3	SO_2715
1	3391	1	4	SO_3529
1	3391	1	5	SO_3906
1	3397	1	1	SO_0628
1	3397	1	2	SO_2513
1	3403	1	1	SO_1912
1	3403	1	2	SO_A0007
1	3408	1	1	SO_0129
1	3408	1	10	SO_0942
1	3408	1	11	SO_1001
1	3408	1	12	SO_1565
1	3408	1	13	SO_1655
1	3408	1	14	SO_1866
1	3408	1	15	SO_1895
1	3408	1	16	SO_1924
1	3408	1	17	SO_1936
1	3408	1	18	SO_2095
1	3408	1	19	SO_2308
1	3408	1	2	SO_0136
1	3408	1	20	SO_2491
1	3408	1	21	SO_2494
1	3408	1	22	SO_2494
1	3408	1	23	SO_2594
1	3408	1	24	SO_2683
1	3408	1	25	SO_2742
1	3408	1	26	SO_2757
1	3408	1	27	SO_2914
1	3408	1	28	SO_2916
1	3408	1	29	SO_2934
1	3408	1	3	SO_0301
1	3408	1	30	SO_2971
1	3408	1	31	SO_3046
1	3408	1	32	SO_3163
1	3408	1	33	SO_3171
1	3408	1	34	SO_3287
1	3408	1	35	SO_3338
1	3408	1	36	SO_3731
1	3408	1	37	SO_3859
1	3408	1	38	SO_4296
1	3408	1	39	SO_4345
1	3408	1	4	SO_0354
1	3408	1	40	SO_4359
1	3408	1	41	SO_4370
1	3408	1	42	SO_4560
1	3408	1	43	SO_4592
1	3408	1	44	SO_4598
1	3408	1	45	SO_A0078
1	3408	1	5	SO_0482
1	3408	1	6	SO_0484
1	3408	1	7	SO_0857
1	3408	1	8	SO_0858
1	3408	1	9	SO_0882
1	3409	1	1	SO_0225
1	3409	1	2	SO_4724
1	3410	1	1	SO_0225
1	3410	1	2	SO_4724
1	3413	1	1	SO_1427
1	3413	1	2	SO_1777
1	3413	1	3	SO_1782
1	3413	1	4	SO_4666
1	3429	1	1	SO_0598
1	3429	1	2	SO_1341
1	3429	1	3	SO_1377
1	3429	1	4	SO_2323
1	3441	1	1	SO_0624
1	3441	1	2	SO_1351
1	3441	1	3	SO_1368
1	3441	1	4	SO_2200
1	3448	1	1	SO_0992
1	3448	1	2	SO_2538
1	3454	1	1	SO_0189
1	3454	1	10	SO_1586
1	3454	1	11	SO_1620
1	3454	1	12	SO_1705
1	3454	1	13	SO_1851
1	3454	1	14	SO_2086
1	3454	1	15	SO_2191
1	3454	1	16	SO_2786
1	3454	1	17	SO_2832
1	3454	1	18	SO_3080
1	3454	1	19	SO_3428
1	3454	1	2	SO_0590
1	3454	1	20	SO_3918
1	3454	1	21	SO_3988
1	3454	1	22	SO_4523
1	3454	1	23	SO_4537
1	3454	1	24	SO_4628
1	3454	1	3	SO_0671
1	3454	1	4	SO_0679
1	3454	1	5	SO_0739
1	3454	1	6	SO_0975
1	3454	1	7	SO_1126
1	3454	1	8	SO_1230
1	3454	1	9	SO_1448
1	3474	1	1	SO_0613
1	3474	1	10	SO_1825
1	3474	1	11	SO_1907
1	3474	1	12	SO_2148
1	3474	1	13	SO_2557
1	3474	1	14	SO_2602
1	3474	1	15	SO_3143
1	3474	1	16	SO_3533
1	3474	1	17	SO_4163
1	3474	1	18	SO_4629
1	3474	1	19	SO_4720
1	3474	1	2	SO_0619
1	3474	1	3	SO_0738
1	3474	1	4	SO_0801
1	3474	1	5	SO_0850
1	3474	1	6	SO_0866
1	3474	1	7	SO_0883
1	3474	1	8	SO_1192
1	3474	1	9	SO_1341
1	3481	1	1	SO_0429
1	3481	1	2	SO_1284
1	3481	1	3	SO_1706
1	3481	1	4	SO_1851
1	3481	1	5	SO_3354
1	3481	1	6	SO_3529
1	3481	1	7	SO_3908
1	3482	1	1	SO_0054
1	3482	1	10	SO_2549
1	3482	1	11	SO_2794
1	3482	1	12	SO_4089
1	3482	1	13	SO_4266
1	3482	1	14	SO_4598
1	3482	1	15	SO_A0153
1	3482	1	2	SO_0311
1	3482	1	3	SO_0524
1	3482	1	4	SO_0779
1	3482	1	5	SO_0840
1	3482	1	6	SO_1311
1	3482	1	7	SO_1861
1	3482	1	8	SO_1969
1	3482	1	9	SO_2489
1	3483	1	1	SO_0761
1	3483	1	2	SO_1655
1	3483	1	3	SO_2389
1	3484	1	1	SO_0605
1	3484	1	2	SO_1309
1	3484	1	3	SO_2098
1	3484	1	4	SO_3539
1	3484	1	5	SO_3931
1	3484	1	6	SO_4249
1	3484	1	7	SO_4598
1	3484	1	8	SO_A0153
1	3493	1	1	SO_2510
1	3493	1	2	SO_2923
1	3493	1	3	SO_4609
1	3507	1	1	SO_2774
1	3507	1	2	SO_3022
1	3515	1	1	SO_0878
1	3515	1	2	SO_3528
1	3523	1	1	SO_1417
1	3523	1	2	SO_1751
1	3533	1	1	SO_1417
1	3533	1	2	SO_1751
1	3549	1	1	SO_0074
1	3549	1	2	SO_1111
1	3549	1	3	SO_2883
1	3549	1	4	SO_4247
1	3560	1	1	SO_0579
1	3560	1	2	SO_0602
1	3560	1	3	SO_1184
1	3560	1	4	SO_1218
1	3560	1	5	SO_2668
1	3560	1	6	SO_3070
1	3560	1	7	SO_3894
1	3560	1	8	SO_4573
1	3560	1	9	SO_4669
1	3572	1	1	SO_0506
1	3572	1	2	SO_2415
1	3572	1	3	SO_4176
1	3572	1	4	SO_A0007
1	3577	1	1	SO_0074
1	3577	1	2	SO_1111
1	3577	1	3	SO_2883
1	3577	1	4	SO_4247
1	3580	1	1	SO_0163
1	3580	1	2	SO_2414
1	3580	1	3	SO_3299
1	3583	1	1	SO_0520
1	3583	1	2	SO_1347
1	3583	1	3	SO_1822
1	3583	1	4	SO_2940
1	3583	1	5	SO_4054
1	3613	1	1	SO_1687
1	3613	1	2	SO_2740
1	3626	1	1	SO_1912
1	3626	1	2	SO_A0007
1	3667	1	1	SO_1402
1	3667	1	2	SO_4579
1	3668	1	1	SO_1551
1	3668	1	2	SO_3165
1	3688	1	1	SO_0010
1	3688	1	10	SO_3275
1	3688	1	11	SO_3299
1	3688	1	12	SO_3580
1	3688	1	13	SO_3794
1	3688	1	14	SO_4032
1	3688	1	15	SO_4094
1	3688	1	16	SO_4547
1	3688	1	17	SO_4577
1	3688	1	2	SO_0195
1	3688	1	3	SO_0970
1	3688	1	4	SO_0986
1	3688	1	5	SO_1644
1	3688	1	6	SO_1837
1	3688	1	7	SO_2576
1	3688	1	8	SO_2924
1	3688	1	9	SO_3270
1	3700	1	1	SO_0930
1	3700	1	2	SO_1126
1	3700	1	3	SO_2072
1	3700	1	4	SO_2483
1	3700	1	5	SO_3728
1	3704	1	1	SO_0401
1	3704	1	2	SO_2681
1	3707	1	1	SO_1575
1	3707	1	2	SO_4635
1	3721	1	1	SO_2794
1	3721	1	2	SO_4155
1	3721	1	3	SO_4525
1	3727	1	1	SO_3769
1	3727	1	2	SO_4492
1	3739	1	1	SO_0579
1	3739	1	10	SO_4143
1	3739	1	11	SO_4274
1	3739	1	12	SO_4304
1	3739	1	13	SO_4723
1	3739	1	2	SO_0737
1	3739	1	3	SO_0738
1	3739	1	4	SO_1204
1	3739	1	5	SO_2098
1	3739	1	6	SO_2740
1	3739	1	7	SO_2742
1	3739	1	8	SO_2747
1	3739	1	9	SO_2824
1	3751	1	1	SO_0577
1	3751	1	2	SO_1277
1	3751	1	3	SO_2007
1	3755	1	1	SO_1551
1	3755	1	2	SO_3061
1	3756	1	1	SO_0733
1	3756	1	2	SO_1309
1	3756	1	3	SO_1599
1	3756	1	4	SO_1637
1	3756	1	5	SO_1674
1	3756	1	6	SO_1971
1	3756	1	7	SO_2223
1	3756	1	8	SO_4149
1	3757	1	1	SO_0911
1	3757	1	2	SO_2577
1	3757	1	3	SO_2618
1	3757	1	4	SO_3204
1	3757	1	5	SO_3211
1	3757	1	6	SO_4756
1	3757	1	7	SO_A0006
1	3757	1	8	SO_A0095
1	3761	1	1	SO_1909
1	3761	1	2	SO_3832
1	3769	1	1	SO_0426
1	3769	1	2	SO_1324
1	3769	1	3	SO_2419
1	3769	1	4	SO_4453
1	3773	1	1	SO_3228
1	3773	1	2	SO_4629
1	3775	1	1	SO_1490
1	3775	1	2	SO_2136
1	3775	1	3	SO_A0164
1	3787	1	1	SO_0557
1	3787	1	2	SO_0639
1	3787	1	3	SO_1499
1	3787	1	4	SO_1670
1	3787	1	5	SO_2397
1	3787	1	6	SO_3228
1	3787	1	7	SO_3328
1	3787	1	8	SO_4004
1	3787	1	9	SO_4312
1	3791	1	1	SO_3175
1	3791	1	2	SO_3602
1	3801	1	1	SO_0077
1	3801	1	2	SO_2342
1	3804	1	1	SO_0298
1	3804	1	10	SO_1559
1	3804	1	11	SO_1647
1	3804	1	12	SO_1707
1	3804	1	13	SO_1723
1	3804	1	14	SO_1724
1	3804	1	15	SO_2061
1	3804	1	16	SO_2116
1	3804	1	17	SO_2596
1	3804	1	18	SO_2886
1	3804	1	19	SO_2934
1	3804	1	2	SO_0429
1	3804	1	20	SO_3032
1	3804	1	21	SO_3128
1	3804	1	22	SO_3800
1	3804	1	23	SO_3856
1	3804	1	24	SO_3897
1	3804	1	25	SO_4199
1	3804	1	26	SO_4217
1	3804	1	27	SO_4365
