Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
1253	2	0	SO_1204	-149.9	6.88
1254	1	0	SO_1204	-149.9	6.88
1255	2	0	SO_4211	-148.1	7.06
1256	1	0	SO_4211	-148.1	7.06
1257	2	0	SO_4211	-148.1	7.06
1258	2	0	SO_4211	-148.1	7.06
1259	2	0	SO_4211	-148.1	7.06
1260	2	0	SO_4211	-148.1	7.06
1261	1	0	SO_4211	-148.1	7.06
1262	2	0	SO_4211	-148.1	7.06
1263	1	0	SO_4211	-148.1	7.06
1264	2	0	SO_4211	-148.1	7.06
1265	2	0	SO_4211	-148.1	7.06
1266	1	0	SO_4211	-148.1	7.06
1267	2	0	SO_4211	-148.1	7.06
1268	1	0	SO_4211	-148.1	7.06
1269	2	0	SO_4211	-148.1	7.06
1270	1	0	SO_4211	-148.1	7.06
1271	2	0	SO_4211	-148.1	7.06
1272	2	0	SO_4211	-148.1	7.06
1273	2	0	SO_1931	-145.9	7.20
1274	1	0	SO_1931	-145.9	7.20
1275	2	0	SO_1931	-145.9	7.20
1276	2	0	SO_1931	-145.9	7.20
1277	2	0	SO_1931	-145.9	7.20
1278	2	0	SO_1931	-145.9	7.20
1279	2	0	SO_1931	-145.9	7.20
1280	2	0	SO_1931	-145.9	7.20
1281	2	0	SO_1931	-145.9	7.20
1282	1	0	SO_1931	-145.9	7.20
1283	2	0	SO_1931	-145.9	7.20
1284	2	0	SO_1931	-145.9	7.20
1285	2	0	SO_1931	-145.9	7.20
1286	1	0	SO_1931	-145.9	7.20
1287	2	0	SO_1931	-145.9	7.20
1288	2	2	SO_1931	-145.9	7.20
1289	2	0	SO_0930	-144.4	6.70
1290	2	0	SO_0930	-144.4	6.70
1291	1	0	SO_0930	-144.4	6.70
1292	2	0	SO_0930	-144.4	6.70
1293	2	0	SO_0930	-144.4	6.70
1294	1	0	SO_0930	-144.4	6.70
1295	2	0	SO_0930	-144.4	6.70
1296	2	0	SO_0930	-144.4	6.70
1297	2	0	SO_0930	-144.4	6.70
1298	2	0	SO_0930	-144.4	6.70
1299	2	0	SO_0930	-144.4	6.70
1300	2	0	SO_0930	-144.4	6.70
1301	1	0	SO_0930	-144.4	6.70
1302	2	0	SO_0930	-144.4	6.70
1303	2	0	SO_0930	-144.4	6.70
1304	2	0	SO_0930	-144.4	6.70
1305	2	0	SO_0930	-144.4	6.70
1306	1	0	SO_4538	-144.3	6.73
1307	2	0	SO_4538	-144.3	6.73
1308	1	0	SO_4538	-144.3	6.73
1309	2	0	SO_4538	-144.3	6.73
1310	2	0	SO_4538	-144.3	6.73
1311	2	0	SO_4538	-144.3	6.73
1312	1	0	SO_4538	-144.3	6.73
1313	1	0	SO_4538	-144.3	6.73
1314	2	0	SO_4538	-144.3	6.73
1315	2	0	SO_4538	-144.3	6.73
1316	2	0	SO_4538	-144.3	6.73
1317	2	0	SO_4538	-144.3	6.73
1318	2	0	SO_4538	-144.3	6.73
1319	2	0	SO_4538	-144.3	6.73
1320	2	0	SO_4538	-144.3	6.73
1321	2	0	SO_4538	-144.3	6.73
1322	2	2	SO_4538	-144.3	6.73
1323	2	0	SO_2743	-143.1	7.04
1324	1	0	SO_2743	-143.1	7.04
1325	1	0	SO_2743	-143.1	7.04
1326	2	0	SO_2743	-143.1	7.04
1327	1	0	SO_2743	-143.1	7.04
1328	1	0	SO_2743	-143.1	7.04
1329	2	0	SO_2743	-143.1	7.04
1330	2	0	SO_2743	-143.1	7.04
1331	1	0	SO_2743	-143.1	7.04
1332	2	0	SO_2743	-143.1	7.04
1333	1	0	SO_2743	-143.1	7.04
1334	2	0	SO_2743	-143.1	7.04
1335	1	0	SO_2743	-143.1	7.04
1336	2	0	SO_2743	-143.1	7.04
1337	2	0	SO_2743	-143.1	7.04
1338	2	0	SO_2743	-143.1	7.04
1339	2	0	SO_0933	-142.5	7.05
1340	2	0	SO_0933	-142.5	7.05
1341	1	0	SO_0933	-142.5	7.05
1342	2	0	SO_0933	-142.5	7.05
1343	2	0	SO_0933	-142.5	7.05
1344	2	0	SO_0933	-142.5	7.05
1345	2	0	SO_0933	-142.5	7.05
1346	1	0	SO_0933	-142.5	7.05
1347	1	0	SO_0933	-142.5	7.05
1348	2	0	SO_0933	-142.5	7.05
1349	2	0	SO_0933	-142.5	7.05
1350	2	0	SO_0933	-142.5	7.05
1351	2	0	SO_0933	-142.5	7.05
1352	2	0	SO_0933	-142.5	7.05
1353	0	2	SO_0933	-142.5	7.05
1354	2	0	SO_0933	-142.5	7.05
1355	2	0	SO_0248	-140.4	6.86
1356	2	0	SO_0248	-140.4	6.86
1357	2	0	SO_0248	-140.4	6.86
1358	2	0	SO_0248	-140.4	6.86
1359	2	0	SO_0248	-140.4	6.86
1360	1	0	SO_0248	-140.4	6.86
1361	1	0	SO_0248	-140.4	6.86
1362	1	0	SO_0248	-140.4	6.86
1363	2	0	SO_0248	-140.4	6.86
1364	1	0	SO_0248	-140.4	6.86
1365	2	0	SO_0248	-140.4	6.86
1366	2	0	SO_0248	-140.4	6.86
1367	2	0	SO_0248	-140.4	6.86
1368	2	2	SO_0248	-140.4	6.86
1369	1	0	SO_4410	-139.8	7.18
1370	2	0	SO_4410	-139.8	7.18
1371	2	0	SO_4410	-139.8	7.18
1372	2	0	SO_4410	-139.8	7.18
1373	1	0	SO_4410	-139.8	7.18
1374	2	0	SO_4410	-139.8	7.18
1375	2	0	SO_4410	-139.8	7.18
1376	2	0	SO_4410	-139.8	7.18
1377	2	0	SO_4410	-139.8	7.18
1378	1	0	SO_4410	-139.8	7.18
1379	2	0	SO_4410	-139.8	7.18
1380	2	0	SO_4410	-139.8	7.18
1381	2	0	SO_4410	-139.8	7.18
1382	1	0	SO_4410	-139.8	7.18
1383	2	0	SO_4410	-139.8	7.18
1384	2	0	SO_4410	-139.8	7.18
1385	1	0	SO_4410	-139.8	7.18
1386	2	0	SO_1926	-139.0	7.47
1387	2	0	SO_1926	-139.0	7.47
1388	2	0	SO_1926	-139.0	7.47
1389	1	0	SO_1926	-139.0	7.47
1390	1	0	SO_1926	-139.0	7.47
1391	2	0	SO_1926	-139.0	7.47
1392	1	0	SO_1926	-139.0	7.47
1393	1	0	SO_1926	-139.0	7.47
1394	1	0	SO_1926	-139.0	7.47
1395	1	0	SO_1926	-139.0	7.47
1396	1	0	SO_1926	-139.0	7.47
1397	2	0	SO_1926	-139.0	7.47
1398	2	0	SO_1926	-139.0	7.47
1399	2	0	SO_1926	-139.0	7.47
1400	2	2	SO_1926	-139.0	7.47
1401	2	0	SO_2491	-139.0	6.79
1402	1	0	SO_2491	-139.0	6.79
1403	2	0	SO_2491	-139.0	6.79
1404	1	0	SO_2491	-139.0	6.79
1405	2	0	SO_2491	-139.0	6.79
1406	2	0	SO_2491	-139.0	6.79
1407	2	0	SO_2491	-139.0	6.79
1408	2	0	SO_2491	-139.0	6.79
1409	2	0	SO_2491	-139.0	6.79
1410	2	0	SO_2491	-139.0	6.79
1411	2	0	SO_2491	-139.0	6.79
1412	2	0	SO_2491	-139.0	6.79
1413	2	0	SO_2491	-139.0	6.79
1414	2	0	SO_2491	-139.0	6.79
1415	2	2	SO_2491	-139.0	6.79
1416	2	0	SO_1796	-138.6	6.85
1417	2	0	SO_1796	-138.6	6.85
1418	2	0	SO_1796	-138.6	6.85
1419	2	0	SO_1796	-138.6	6.85
1420	2	0	SO_1796	-138.6	6.85
1421	2	0	SO_1796	-138.6	6.85
1422	1	0	SO_1796	-138.6	6.85
1423	2	0	SO_1796	-138.6	6.85
1424	2	0	SO_1796	-138.6	6.85
1425	1	0	SO_1796	-138.6	6.85
1426	2	0	SO_1796	-138.6	6.85
1427	2	0	SO_1796	-138.6	6.85
1428	1	0	SO_1796	-138.6	6.85
1429	2	0	SO_1796	-138.6	6.85
1430	2	0	SO_1325	-137.4	6.85
1431	2	0	SO_1325	-137.4	6.85
1432	2	0	SO_1325	-137.4	6.85
1433	2	0	SO_1325	-137.4	6.85
1434	2	0	SO_1325	-137.4	6.85
1435	2	0	SO_1325	-137.4	6.85
1436	2	0	SO_1325	-137.4	6.85
1437	1	0	SO_1325	-137.4	6.85
1438	2	0	SO_1325	-137.4	6.85
1439	2	0	SO_1325	-137.4	6.85
1440	2	0	SO_1325	-137.4	6.85
1441	2	0	SO_1325	-137.4	6.85
1442	2	0	SO_1325	-137.4	6.85
1443	2	0	SO_1325	-137.4	6.85
1444	2	0	SO_1325	-137.4	6.85
1445	2	0	SO_1325	-137.4	6.85
1446	1	0	SO_3904	-137.0	7.22
1447	2	0	SO_3904	-137.0	7.22
1448	2	0	SO_3904	-137.0	7.22
1449	2	0	SO_3904	-137.0	7.22
1450	2	0	SO_3904	-137.0	7.22
1451	2	0	SO_3904	-137.0	7.22
1452	2	0	SO_3904	-137.0	7.22
1453	2	0	SO_3904	-137.0	7.22
1454	2	0	SO_3904	-137.0	7.22
1455	2	0	SO_3904	-137.0	7.22
1456	2	0	SO_3904	-137.0	7.22
1457	2	0	SO_3904	-137.0	7.22
1458	2	0	SO_3904	-137.0	7.22
1459	2	2	SO_3904	-137.0	7.22
1460	1	0	SO_3844	-136.6	6.87
1461	1	0	SO_3844	-136.6	6.87
1462	2	0	SO_3844	-136.6	6.87
1463	2	0	SO_3844	-136.6	6.87
1464	2	0	SO_3844	-136.6	6.87
1465	2	0	SO_3844	-136.6	6.87
1466	1	0	SO_3844	-136.6	6.87
1467	2	0	SO_3844	-136.6	6.87
1468	2	0	SO_3844	-136.6	6.87
1469	2	0	SO_3844	-136.6	6.87
1470	1	0	SO_3844	-136.6	6.87
1471	2	0	SO_3844	-136.6	6.87
1472	2	0	SO_3844	-136.6	6.87
1473	2	0	SO_3844	-136.6	6.87
1474	1	0	SO_3844	-136.6	6.87
1475	1	0	SO_3844	-136.6	6.87
1476	2	0	SO_3844	-136.6	6.87
1477	1	0	SO_3238	-136.2	6.76
1478	2	0	SO_3238	-136.2	6.76
1479	1	0	SO_3238	-136.2	6.76
1479	1	0	SO_3237	-125.3	6.90
1480	2	0	SO_3238	-136.2	6.76
1480	2	0	SO_3237	-125.3	6.90
1481	2	0	SO_3238	-136.2	6.76
1481	2	0	SO_3237	-125.3	6.90
1482	1	0	SO_3238	-136.2	6.76
1482	1	0	SO_3237	-125.3	6.90
1483	2	0	SO_3238	-136.2	6.76
1484	2	0	SO_3238	-136.2	6.76
1485	1	0	SO_3238	-136.2	6.76
1485	1	0	SO_3237	-125.3	6.90
1486	1	0	SO_3238	-136.2	6.76
1486	1	0	SO_3237	-125.3	6.90
1487	2	0	SO_3238	-136.2	6.76
1487	2	0	SO_3237	-125.3	6.90
1488	1	0	SO_3238	-136.2	6.76
1488	1	0	SO_3237	-125.3	6.90
1489	1	0	SO_3238	-136.2	6.76
1489	1	0	SO_3237	-125.3	6.90
1490	2	0	SO_0162	-133.9	6.94
1491	1	0	SO_0162	-133.9	6.94
1492	2	0	SO_0162	-133.9	6.94
1493	2	0	SO_0162	-133.9	6.94
1494	2	0	SO_0162	-133.9	6.94
1495	2	0	SO_0162	-133.9	6.94
1496	2	0	SO_0162	-133.9	6.94
1497	1	0	SO_0162	-133.9	6.94
1498	2	0	SO_0162	-133.9	6.94
1499	2	0	SO_0162	-133.9	6.94
1500	1	0	SO_0162	-133.9	6.94
1501	2	0	SO_0162	-133.9	6.94
1502	2	0	SO_0162	-133.9	6.94
1503	1	0	SO_0162	-133.9	6.94
1504	2	0	SO_0162	-133.9	6.94
1505	2	0	SO_0162	-133.9	6.94
1506	2	0	SO_0162	-133.9	6.94
1507	2	0	SO_3070	-133.1	7.24
1508	2	0	SO_3070	-133.1	7.24
1509	2	0	SO_3070	-133.1	7.24
1510	2	0	SO_3070	-133.1	7.24
1511	2	0	SO_3070	-133.1	7.24
1512	1	0	SO_3070	-133.1	7.24
1513	2	0	SO_3070	-133.1	7.24
1514	1	0	SO_3070	-133.1	7.24
1515	1	0	SO_3070	-133.1	7.24
1516	2	0	SO_3070	-133.1	7.24
1517	2	0	SO_3070	-133.1	7.24
1518	1	0	SO_3070	-133.1	7.24
1519	2	0	SO_3070	-133.1	7.24
1520	2	0	SO_3577	-129.3	6.88
1521	2	0	SO_3577	-129.3	6.88
1522	2	0	SO_3577	-129.3	6.88
1523	2	0	SO_3577	-129.3	6.88
1524	2	0	SO_3577	-129.3	6.88
1525	2	0	SO_3577	-129.3	6.88
1526	2	0	SO_3577	-129.3	6.88
1527	2	0	SO_3577	-129.3	6.88
1528	2	0	SO_3577	-129.3	6.88
1529	1	0	SO_3577	-129.3	6.88
1530	1	0	SO_3577	-129.3	6.88
1531	1	0	SO_3577	-129.3	6.88
1532	2	0	SO_3577	-129.3	6.88
1533	2	0	SO_3577	-129.3	6.88
1534	2	0	SO_3577	-129.3	6.88
1535	1	0	SO_3577	-129.3	6.88
1536	2	0	SO_0234	-126.1	7.60
1537	2	0	SO_0234	-126.1	7.60
1538	2	0	SO_0234	-126.1	7.60
1539	1	0	SO_0234	-126.1	7.60
1540	2	0	SO_0234	-126.1	7.60
1541	2	0	SO_0234	-126.1	7.60
1542	2	0	SO_0234	-126.1	7.60
1543	1	0	SO_0234	-126.1	7.60
1544	1	0	SO_0234	-126.1	7.60
1545	2	0	SO_0234	-126.1	7.60
1546	1	0	SO_0234	-126.1	7.60
1547	2	0	SO_0234	-126.1	7.60
1548	2	0	SO_0234	-126.1	7.60
1549	2	0	SO_0234	-126.1	7.60
1550	2	0	SO_0234	-126.1	7.60
1551	1	0	SO_3237	-125.3	6.90
1552	2	0	SO_3237	-125.3	6.90
1553	2	0	SO_3237	-125.3	6.90
1554	2	0	SO_3237	-125.3	6.90
1555	1	0	SO_3237	-125.3	6.90
1556	2	0	SO_0021	-124.0	6.87
1557	2	0	SO_0021	-124.0	6.87
1558	2	0	SO_0021	-124.0	6.87
1559	2	0	SO_0021	-124.0	6.87
1560	2	0	SO_0021	-124.0	6.87
1561	2	0	SO_0021	-124.0	6.87
1562	2	0	SO_0021	-124.0	6.87
1563	2	0	SO_0021	-124.0	6.87
1564	2	0	SO_0021	-124.0	6.87
1565	2	0	SO_0021	-124.0	6.87
1566	2	0	SO_0021	-124.0	6.87
1567	2	0	SO_0021	-124.0	6.87
1568	2	0	SO_0021	-124.0	6.87
1569	2	0	SO_0021	-124.0	6.87
1570	2	0	SO_0228	-123.6	6.34
1571	2	0	SO_0228	-123.6	6.34
1572	2	0	SO_0228	-123.6	6.34
1573	2	0	SO_0228	-123.6	6.34
1574	1	0	SO_0228	-123.6	6.34
1575	1	0	SO_0228	-123.6	6.34
1576	2	0	SO_0228	-123.6	6.34
1577	2	0	SO_0228	-123.6	6.34
1578	2	0	SO_0228	-123.6	6.34
1579	2	0	SO_0228	-123.6	6.34
1580	2	0	SO_0228	-123.6	6.34
1581	2	0	SO_0228	-123.6	6.34
1582	1	0	SO_0228	-123.6	6.34
1583	2	0	SO_0228	-123.6	6.34
1584	2	0	SO_0228	-123.6	6.34
1585	2	0	SO_1778	-123.1	6.82
1586	2	0	SO_1778	-123.1	6.82
1587	2	0	SO_1778	-123.1	6.82
1588	2	0	SO_1778	-123.1	6.82
1589	2	0	SO_1778	-123.1	6.82
1590	2	0	SO_1778	-123.1	6.82
1591	1	0	SO_1778	-123.1	6.82
1592	2	0	SO_1778	-123.1	6.82
1593	2	0	SO_1778	-123.1	6.82
1594	2	0	SO_1778	-123.1	6.82
1595	2	0	SO_1778	-123.1	6.82
1596	2	0	SO_1778	-123.1	6.82
1597	2	0	SO_1829	-119.4	7.04
1598	2	0	SO_1829	-119.4	7.04
1599	2	0	SO_1829	-119.4	7.04
1600	2	0	SO_1829	-119.4	7.04
1601	2	0	SO_1829	-119.4	7.04
1602	2	0	SO_1829	-119.4	7.04
1603	2	0	SO_1829	-119.4	7.04
1604	2	0	SO_1829	-119.4	7.04
1605	2	0	SO_1829	-119.4	7.04
1606	2	0	SO_1829	-119.4	7.04
1607	2	0	SO_1829	-119.4	7.04
1608	2	0	SO_1829	-119.4	7.04
1609	1	0	SO_1829	-119.4	7.04
1610	2	0	SO_1829	-119.4	7.04
1611	2	0	SO_1065	-118.9	6.81
1612	2	0	SO_1065	-118.9	6.81
1613	2	0	SO_1065	-118.9	6.81
1614	2	0	SO_1065	-118.9	6.81
1615	2	0	SO_1065	-118.9	6.81
1616	2	0	SO_1065	-118.9	6.81
1617	2	0	SO_1065	-118.9	6.81
1618	1	0	SO_1065	-118.9	6.81
1619	2	0	SO_1065	-118.9	6.81
1620	2	0	SO_1065	-118.9	6.81
1621	2	0	SO_1065	-118.9	6.81
1622	2	0	SO_1065	-118.9	6.81
1623	1	0	SO_1065	-118.9	6.81
1624	2	2	SO_1065	-118.9	6.81
1625	2	0	SO_1793	-118.8	7.19
1626	2	0	SO_1793	-118.8	7.19
1627	1	0	SO_1793	-118.8	7.19
1628	2	0	SO_1793	-118.8	7.19
1629	1	0	SO_1793	-118.8	7.19
1630	2	0	SO_1793	-118.8	7.19
1631	2	0	SO_1793	-118.8	7.19
1632	2	0	SO_1793	-118.8	7.19
1633	2	0	SO_1793	-118.8	7.19
1634	1	0	SO_1793	-118.8	7.19
1635	1	0	SO_1793	-118.8	7.19
1636	1	0	SO_1793	-118.8	7.19
1637	2	0	SO_1793	-118.8	7.19
1638	2	0	SO_1793	-118.8	7.19
1639	2	0	SO_1793	-118.8	7.19
1640	2	0	SO_1793	-118.8	7.19
1641	2	0	SO_4055	-115.8	6.67
1642	2	0	SO_4055	-115.8	6.67
1643	2	0	SO_4055	-115.8	6.67
1644	2	0	SO_4055	-115.8	6.67
1645	1	0	SO_4055	-115.8	6.67
1646	2	0	SO_4055	-115.8	6.67
1647	2	0	SO_4055	-115.8	6.67
1648	2	0	SO_4055	-115.8	6.67
1649	1	0	SO_4055	-115.8	6.67
1650	2	0	SO_4055	-115.8	6.67
1651	2	0	SO_4055	-115.8	6.67
1652	2	0	SO_4055	-115.8	6.67
1653	2	0	SO_A0112	-114.7	6.57
1653	2	0	SO_A0110	-91.2	6.48
1654	1	0	SO_A0112	-114.7	6.57
1654	1	0	SO_A0110	-91.2	6.48
1655	2	0	SO_A0112	-114.7	6.57
1655	2	0	SO_A0110	-91.2	6.48
1656	2	0	SO_A0112	-114.7	6.57
1656	2	0	SO_A0110	-91.2	6.48
1657	2	0	SO_A0112	-114.7	6.57
1657	2	0	SO_A0110	-91.2	6.48
1658	2	0	SO_A0112	-114.7	6.57
1658	2	0	SO_A0110	-91.2	6.48
1659	2	0	SO_A0112	-114.7	6.57
1659	2	0	SO_A0110	-91.2	6.48
1660	2	0	SO_A0112	-114.7	6.57
1660	2	0	SO_A0110	-91.2	6.48
1661	1	0	SO_A0112	-114.7	6.57
1661	1	0	SO_A0110	-91.2	6.48
1661	1	0	SO_1872	-1.4	4.69
1662	2	0	SO_A0112	-114.7	6.57
1663	1	0	SO_A0112	-114.7	6.57
1664	2	0	SO_A0112	-114.7	6.57
1665	1	0	SO_A0112	-114.7	6.57
1665	1	0	SO_A0110	-91.2	6.48
1666	2	0	SO_0932	-113.6	6.45
1667	2	0	SO_0932	-113.6	6.45
1668	1	0	SO_0932	-113.6	6.45
1669	2	0	SO_0932	-113.6	6.45
1670	2	0	SO_0932	-113.6	6.45
1671	2	0	SO_0932	-113.6	6.45
1672	2	0	SO_0932	-113.6	6.45
1673	2	0	SO_0932	-113.6	6.45
1674	2	0	SO_0932	-113.6	6.45
1675	2	0	SO_0932	-113.6	6.45
1676	1	0	SO_3560	-111.8	6.68
1677	2	0	SO_3560	-111.8	6.68
1678	2	0	SO_3560	-111.8	6.68
1679	1	0	SO_3560	-111.8	6.68
1680	2	0	SO_3560	-111.8	6.68
1681	2	0	SO_3560	-111.8	6.68
1682	2	0	SO_3560	-111.8	6.68
1683	2	0	SO_3560	-111.8	6.68
1684	2	0	SO_3560	-111.8	6.68
1685	2	0	SO_3560	-111.8	6.68
1686	1	0	SO_3560	-111.8	6.68
1687	1	0	SO_3560	-111.8	6.68
1688	2	0	SO_3560	-111.8	6.68
1689	2	0	SO_3560	-111.8	6.68
1690	2	0	SO_3560	-111.8	6.68
1691	2	0	SO_0246	-109.5	7.19
1692	2	0	SO_0246	-109.5	7.19
1693	1	0	SO_0246	-109.5	7.19
1694	2	0	SO_0246	-109.5	7.19
1695	2	0	SO_0246	-109.5	7.19
1696	1	0	SO_0246	-109.5	7.19
1697	2	0	SO_0246	-109.5	7.19
1698	2	0	SO_0246	-109.5	7.19
1699	1	0	SO_0246	-109.5	7.19
1700	2	0	SO_0246	-109.5	7.19
1701	2	0	SO_1798	-109.5	6.58
1702	2	0	SO_1798	-109.5	6.58
1703	2	0	SO_1798	-109.5	6.58
1704	1	0	SO_1798	-109.5	6.58
1705	2	0	SO_1798	-109.5	6.58
1706	2	0	SO_1798	-109.5	6.58
1707	2	0	SO_1798	-109.5	6.58
1708	2	0	SO_1798	-109.5	6.58
1709	1	0	SO_1798	-109.5	6.58
1710	2	0	SO_1798	-109.5	6.58
1711	2	0	SO_1798	-109.5	6.58
1712	2	0	SO_1798	-109.5	6.58
1713	2	0	SO_0781	-109.3	6.50
1714	2	0	SO_0781	-109.3	6.50
1715	2	0	SO_0781	-109.3	6.50
1716	1	0	SO_0781	-109.3	6.50
1717	2	0	SO_0781	-109.3	6.50
1718	2	0	SO_0781	-109.3	6.50
1719	2	0	SO_0781	-109.3	6.50
1720	1	0	SO_0781	-109.3	6.50
1721	2	0	SO_0781	-109.3	6.50
1722	2	0	SO_0781	-109.3	6.50
1723	2	0	SO_0221	-106.7	7.22
1724	2	0	SO_0221	-106.7	7.22
1725	1	0	SO_0221	-106.7	7.22
1726	2	0	SO_0221	-106.7	7.22
1727	2	0	SO_0221	-106.7	7.22
1728	2	0	SO_0221	-106.7	7.22
1729	2	0	SO_0221	-106.7	7.22
1730	1	0	SO_0221	-106.7	7.22
1731	2	0	SO_0221	-106.7	7.22
1732	2	0	SO_0221	-106.7	7.22
1733	2	0	SO_0221	-106.7	7.22
1734	2	0	SO_0221	-106.7	7.22
1735	2	0	SO_0221	-106.7	7.22
1736	2	0	SO_0221	-106.7	7.22
1737	1	0	SO_0221	-106.7	7.22
1738	2	0	SO_0221	-106.7	7.22
1739	1	0	SO_2756	-106.1	7.84
1740	1	0	SO_2756	-106.1	7.84
1741	2	0	SO_2756	-106.1	7.84
1742	2	0	SO_2756	-106.1	7.84
1743	1	0	SO_2756	-106.1	7.84
1744	1	0	SO_2756	-106.1	7.84
1745	2	0	SO_2756	-106.1	7.84
1746	1	0	SO_2756	-106.1	7.84
1747	1	0	SO_2756	-106.1	7.84
1748	1	0	SO_2756	-106.1	7.84
1749	2	0	SO_2756	-106.1	7.84
1750	1	0	SO_2756	-106.1	7.84
1751	2	0	SO_2756	-106.1	7.84
1752	1	0	SO_2756	-106.1	7.84
1753	1	0	SO_2756	-106.1	7.84
1754	2	0	SO_2756	-106.1	7.84
1755	2	2	SO_2756	-106.1	7.84
1756	2	0	SO_3293	-105.8	6.74
1757	2	0	SO_3293	-105.8	6.74
1758	2	0	SO_3293	-105.8	6.74
1759	2	0	SO_3293	-105.8	6.74
1760	1	0	SO_3293	-105.8	6.74
1761	2	0	SO_3293	-105.8	6.74
1762	1	0	SO_3293	-105.8	6.74
1763	2	0	SO_3293	-105.8	6.74
1764	2	0	SO_3293	-105.8	6.74
1765	2	0	SO_3293	-105.8	6.74
1766	2	0	SO_3293	-105.8	6.74
1767	2	0	SO_3293	-105.8	6.74
1768	2	0	SO_4652	-105.6	6.85
1769	2	0	SO_4652	-105.6	6.85
1770	2	0	SO_4652	-105.6	6.85
1771	2	0	SO_4652	-105.6	6.85
1772	2	0	SO_4652	-105.6	6.85
1773	2	0	SO_4652	-105.6	6.85
1774	1	0	SO_4652	-105.6	6.85
1775	2	0	SO_4652	-105.6	6.85
1776	2	0	SO_4652	-105.6	6.85
1777	2	0	SO_4652	-105.6	6.85
1778	2	0	SO_1484	-105.5	7.37
1779	1	0	SO_1484	-105.5	7.37
1780	2	0	SO_1484	-105.5	7.37
1781	1	0	SO_1484	-105.5	7.37
1782	2	0	SO_1484	-105.5	7.37
1783	2	0	SO_1484	-105.5	7.37
1784	2	0	SO_1484	-105.5	7.37
1785	1	0	SO_1484	-105.5	7.37
1786	2	0	SO_1484	-105.5	7.37
1787	2	0	SO_1484	-105.5	7.37
1788	2	0	SO_1484	-105.5	7.37
1789	2	0	SO_1484	-105.5	7.37
1790	0	1	SO_1932	-104.9	7.01
1791	2	0	SO_1932	-104.9	7.01
1792	2	0	SO_1932	-104.9	7.01
1793	2	0	SO_1932	-104.9	7.01
1794	1	0	SO_1932	-104.9	7.01
1795	2	0	SO_1932	-104.9	7.01
1796	1	0	SO_1932	-104.9	7.01
1797	1	0	SO_1932	-104.9	7.01
1798	2	0	SO_1932	-104.9	7.01
1799	2	0	SO_1932	-104.9	7.01
1800	1	0	SO_1932	-104.9	7.01
1801	2	0	SO_1932	-104.9	7.01
1802	2	0	SO_1932	-104.9	7.01
1803	1	0	SO_1932	-104.9	7.01
1804	2	0	SO_1932	-104.9	7.01
1805	2	0	SO_1377	-104.2	6.61
1806	2	0	SO_1377	-104.2	6.61
1807	2	0	SO_1377	-104.2	6.61
1808	2	0	SO_1377	-104.2	6.61
1809	2	0	SO_1377	-104.2	6.61
1810	2	0	SO_1377	-104.2	6.61
1811	2	0	SO_1377	-104.2	6.61
1812	2	0	SO_1377	-104.2	6.61
1813	2	0	SO_1377	-104.2	6.61
1814	2	0	SO_1377	-104.2	6.61
1815	2	0	SO_3765	-102.3	6.68
1816	2	0	SO_3765	-102.3	6.68
1817	2	0	SO_3765	-102.3	6.68
1818	2	0	SO_3765	-102.3	6.68
1819	2	0	SO_3765	-102.3	6.68
1820	1	0	SO_3765	-102.3	6.68
1821	2	0	SO_3765	-102.3	6.68
1822	2	0	SO_3765	-102.3	6.68
1823	2	0	SO_3765	-102.3	6.68
1824	2	0	SO_3765	-102.3	6.68
1825	1	0	SO_0862	-102.2	6.71
1826	1	0	SO_0862	-102.2	6.71
1827	2	0	SO_0862	-102.2	6.71
1828	2	0	SO_0862	-102.2	6.71
1829	2	0	SO_0862	-102.2	6.71
1830	2	0	SO_0862	-102.2	6.71
1831	2	0	SO_0862	-102.2	6.71
1832	2	0	SO_0862	-102.2	6.71
1833	2	0	SO_0862	-102.2	6.71
1834	2	0	SO_0862	-102.2	6.71
1835	1	0	SO_0862	-102.2	6.71
1836	2	0	SO_0862	-102.2	6.71
1837	2	0	SO_2882	-101.7	6.68
1838	2	0	SO_2882	-101.7	6.68
1839	2	0	SO_2882	-101.7	6.68
1840	2	0	SO_2882	-101.7	6.68
1841	2	0	SO_2882	-101.7	6.68
1842	2	0	SO_2882	-101.7	6.68
1843	2	0	SO_2882	-101.7	6.68
1844	2	0	SO_2882	-101.7	6.68
1845	1	0	SO_2882	-101.7	6.68
1846	2	0	SO_2882	-101.7	6.68
1847	2	0	SO_2882	-101.7	6.68
1848	2	0	SO_2882	-101.7	6.68
1849	1	0	SO_1142	-100.4	6.38
1850	2	0	SO_1142	-100.4	6.38
1851	2	0	SO_1142	-100.4	6.38
1852	2	0	SO_1142	-100.4	6.38
1853	2	0	SO_1142	-100.4	6.38
1854	2	0	SO_1142	-100.4	6.38
1855	2	0	SO_1142	-100.4	6.38
1856	1	0	SO_1142	-100.4	6.38
1857	2	0	SO_1142	-100.4	6.38
1858	2	0	SO_1142	-100.4	6.38
1859	1	0	SO_1142	-100.4	6.38
1860	1	0	SO_1142	-100.4	6.38
1861	2	0	SO_1142	-100.4	6.38
1862	2	0	SO_0278	-98.7	7.19
1863	2	0	SO_0278	-98.7	7.19
1864	2	0	SO_0278	-98.7	7.19
